p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.5296316453203995	0.841	0.222	0	8	CTSW
0	2.4085358570210755	0.785	0.305	0	8	CD247
0	2.3912535804451216	0.504	0.131	0	8	PLAC8
0	2.3906979099630434	0.308	0.08	0	8	CD300A
0	2.388834475673419	0.254	0.059	0	8	YES1
0	2.327878033886779	0.416	0.101	0	8	ADRB2
0	2.308641006438669	0.431	0.103	0	8	KLRG1
0	2.296175217120459	0.261	0.06	0	8	S1PR1
0	2.2766332868818564	0.48	0.117	0	8	MATK
0	2.276148043734576	0.883	0.353	0	8	CCL4
0	2.2738619036757166	0.959	0.4	0	8	CST7
0	2.2380476683915402	0.582	0.153	0	8	HOPX
0	2.1729117819287214	0.869	0.409	0	8	EFHD2
0	2.1727840247630144	0.311	0.091	0	8	TFDP2
0	2.1040877611952005	0.477	0.124	0	8	SAMD3
0	2.000898122678624	0.571	0.205	0	8	APMAP
0	1.99516210195162	0.368	0.123	0	8	KLF3
0	1.9897368342263373	0.674	0.278	0	8	BIN2
0	1.9822424421248082	0.456	0.144	0	8	AOAH
0	1.9813001986236713	0.767	0.363	0	8	ABHD17A
0	1.9807314952651414	0.435	0.128	0	8	LINC00861
0	1.9789199930334354	0.311	0.076	0	8	FGR
0	5.399794571325894	0.446	0.014	0	9	TRDC
0	4.591721770449253	0.282	0.011	0	9	SH2D1B
0	4.22132673580055	0.305	0.018	0	9	KIR2DL4
0	3.709700271045813	0.618	0.084	0	9	XCL1
0	3.491027320739997	0.412	0.042	0	9	KLRC1
0	3.490983258444555	0.525	0.069	0	9	XCL2
0	3.425188623004901	0.594	0.103	0	9	GNLY
0	3.3948597879405575	0.392	0.042	0	9	KLRC3
0	3.3331547078110515	0.32	0.027	0	9	KRT86
0	3.2175598492741693	0.268	0.035	0	9	TMIGD2
0	2.8896026390596914	0.332	0.05	0	9	TXK
0	2.758559860705842	0.696	0.121	0	9	KLRD1
0	2.684307329669357	0.565	0.115	0	9	MATK
0	2.438842393817321	0.819	0.225	0	9	CTSW
0	2.435304280501941	0.393	0.095	0	9	CLIC3
0	2.419843461139772	0.597	0.321	0	9	AREG
0	2.2436134614405754	0.564	0.155	0	9	HOPX
0	2.234201161958019	0.268	0.058	0	9	ABCB1
0	2.1906216790171733	0.324	0.09	0	9	ZNF683
0	2.112699863763069	0.612	0.2	0	9	IL2RB
0	1.9944950896399751	0.276	0.086	0	9	TNFSF14
0	1.9550867522856823	0.595	0.185	0	9	KLRB1
0	1.944459301259554	0.896	0.414	0	9	CD7
0	1.9145905144842585	0.278	0.082	0	9	MCTP2
0	1.708533107185286	0.421	0.206	0	9	CMC1
0	1.6536673263039425	0.423	0.147	0	9	AOAH
0	1.5871444332079159	0.578	0.198	0	9	PRF1
0	1.5677245183435273	0.359	0.158	0	9	MAFF
0	1.566082273846948	0.8	0.32	0	9	NKG7
0	1.5459265761706071	0.529	0.19	0	9	GZMB
0	1.5281804175745253	0.392	0.126	0	9	TNFRSF18
0	1.4832023065760802	0.337	0.126	0	9	SLA2
0	1.4651074203661296	0.313	0.129	0	9	RIN3
0	1.4586239224292872	0.272	0.1	0	9	AUTS2
0	1.4380949833358772	0.843	0.461	0	9	CCL5
0	1.4160132068081899	0.267	0.123	0	9	STARD3NL
0	1.4149734560126528	0.689	0.396	0	9	PIK3R1
0	1.4001652321613143	0.303	0.122	0	9	CRTAM
